,date,location,news title,news source(url),content summary,keywords,class_name
33,08/2021,CAMP,'They are hungry': Haiti quake survivors fear for children's future,https://www.straitstimes.com/world/they-are-hungry-haiti-quake-survivors-fear-for-childrens-future,"CAMP-PERRIN, HAITI (REUTERS) - Many survivors of an earthquake that killed more than 2,200 people in southern Haiti are worried about providing for their children, with more than half a million minors feared to be at risk from the fallout.
The Aug 14 quake hammered infrastructure, destroying or damaging some 130,000 homes, cutting off roads and pitching thousands of families in the Western Hemisphere's poorest country into an uncertain future.
Mr Alexandre's fields were buried by landslides during the earthquake and rain unleashed by Tropical Storm Grace, which pummeled Haiti last Tuesday (Aug 17).
More than a dozen other parents who spoke to Reuters in the quake zone expressed similar concerns about how they would cope.
Over half a million children were affected by the earthquake, the UN children's agency Unicef said.","haiti, thousands, shaiska, future, quake, earthquake, hungry, fear, southern, hospital, parents, childrens, jean, survivors, ward",natural calamities
34,08/2021,LES CAYES (AFP) ,"Haiti hospitals struggle to treat thousands injured in quake as death toll rises to 1,297",https://www.straitstimes.com/world/haiti-hospitals-struggle-to-treat-thousands-injured-in-quake-as-death-toll-rises-to-1297,"The emergency room in Les Cayes, in southwestern Haiti, which was devastated by the 7.2-magnitude quake on Saturday morning, is expecting reinforcements to help treat some of the thousands of injured.
""At the time of the earthquake, there were only three doctors in the emergency service,"" said Dr Michelet Paurus.
""This morning, it's getting better because we received orthopedists, surgeons and almost 42 residents distributed across all the hospitals of the department.""
They are coming from more remote areas,"" Dr Jacques said, adding the emergency service workers were ""doing our best to treat people.""
'Overloaded' hospitalsHospitals in the country's third-largest city near the epicenter of the quake were quickly saturated with the massive influx of injured.","haiti, thousands, toll, quake, earthquake, dr, death, injured, hospitals, morning, struggle, hospital, emergency, woman, treat, came, rises",natural calamities
35,10/2021,"BAN, BALI ","In quake aftermath, a tiny remote Bali village struggles to retain years of progress",https://www.straitstimes.com/asia/se-asia/in-quake-aftermath-a-tiny-remote-bali-village-struggles-to-retain-years-of-progress,"BAN, BALI - High up on the slopes of Mount Agung, in Bali's remote north-east, 15-year-old Made Indrayana's dream of becoming a doctor has been dealt yet another blow.
Shortly after 4am on Oct 16, a magnitude 4.8 temblor sent shock waves through the flimsy volcanic soil of Ban village, severely damaging hundreds of homes and schools used by some of the country's most vulnerable.","retain, shock, vulnerable, temblor, quake, village, volcanic, slopes, tiny, used, soil, ban, waves, remote, bali, aftermath, struggles, progress",natural calamities
36,08/2021,"MARCELINE, HAITI (REUTERS) ","Haiti faces anger and despair after quake, fanning security fears",https://www.straitstimes.com/world/haiti-faces-anger-and-despair-a-week-after-quake-fanning-security-fears,"A confrontation also erupted after former president Michel Martelly visited a hospital in the city of Les Cayes, where one of his staff left behind an envelope of money that set off a violent scramble.
Another food delivery was cut short on Saturday afternoon at a church near Les Cayes' airport after a frustrated crowd turned hostile, prompting aid workers to abort the operation.
Residents in towns across the southern rural countryside are still digging for bodies believed to lie underneath the rubble.
On Saturday morning, Haitian and Mexican rescue workers carefully removed layers of concrete debris from a collapsed house in Les Cayes in search of a person who might still be alive a full week after the quake.
""We're hoping for a miracle,"" said Mr Luis Alva, one of the Mexican rescue workers with Rescate Internacional Topos.","haiti, workers, residents, fanning, anger, quake, fears, rescue, towns, faces, despair, les, tons, cayes, security, aid, team",natural calamities
37,09/2021,PORT,Haiti racing to rebuild schools destroyed in earthquake,https://www.straitstimes.com/world/haiti-racing-to-rebuild-schools-destroyed-in-earthquake,"PORT-AU-PRINCE (AFP) - Haiti is struggling to send children back to class amid the devastation of the earthquake last month that killed more than 2,200 people and destroyed tens of thousands of buildings, including many schools.
Classes for most students, initially scheduled to start Sept 6, have been pushed back by two weeks.
In late 2020 and early this year, gang members carried out many kidnappings for ransom, abducting children or teachers near schools in the capital Port-au-Prince.
Promises unkeptWelcoming children back to school is a particular headache for private schools, which account for 80 per cent of the schools in Haiti.
""We have students who have not yet paid their tuition for the 2017-2018 school year,"" said Mr Maxime Eugene, a teacher at Mazenod high school.","haiti, mr, weeks, schools, earthquake, start, rebuild, racing, school, children, southern, unicef, destroyed, students, cent",natural calamities
38,08/2021,"LES CAYES, HAITI (REUTERS) ","Haiti quake death toll surges to nearly 2,000, survivors clamour for aid",https://www.straitstimes.com/world/we-need-food-heavy-rains-lash-haiti-quake-survivors,"LES CAYES, HAITI (REUTERS) - The preliminary death toll from the major earthquake that struck southwestern Haiti last weekend surged to 1,941 on Tuesday (Aug 17) as the search for survivors resumed after a tropical storm passed and quake-hit Haitians clamoured for food, shelter and medical aid.
The 26-year old deceased woman, herself a mother of two, had been crushed by debris during the magnitude 7.2 quake.
Flash flooding and landslides in the wake of Tropical Storm Grace, which by Thursday afternoon had continued on past Jamaica, further complicated matters.
""Right now, about half a million Haitian children have limited or no access to shelter, safe water, healthcare and nutrition.""
""We will continue to scale up our response to the hardest-hit areas,"" UN Secretary-General Antonio Guterres said in a statement.","quake, death, united, clamour, water, survivors, 2000, shelter, les, haiti, tropical, toll, outside, aid, surges, nearly, patients, cayes, storm",natural calamities
39,09/2021,PORT,Haiti quake set to deepen one of world's longest recessions,https://www.straitstimes.com/world/haiti-quake-set-to-deepen-one-of-worlds-longest-recessions,"PORT-AU-PRINCE (BLOOMBERG) - The devastating earthquake that hit Haiti last month will make one of the world's longest recessions much deeper, according to the central bank.
The 7.2 magnitude quake that hit the southern peninsula Aug 14 destroyed tens of thousands of buildings and killed more than 2,000 people.
The nation's high unemployment rate - heightened during a pandemic that cut demand for Haitian workers in Brazil, Chile and the Dominican Republic - has only fuelled organised crime.
Despite its fertile land and sharing an island with the Dominican Republic - one of the region's most successful economies - Haiti has been left behind.
""It's time for all the children of Haiti - inside and outside - to start to give back in their way,"" he said.","haiti, worlds, longest, recessions, quake, dominican, way, start, dubois, singapore, saidthe, set, deepen, country, security, republic",natural calamities
40,08/2021,"TOIRAC, HAITI (REUTERS) ",Haiti mourners tell of church collapse horror during quake,https://www.straitstimes.com/world/haiti-mourners-tell-of-church-collapse-horror-during-quake,"TOIRAC, HAITI (REUTERS) - When the ground began to tremble during a church funeral service in the small village of Toirac in southern Haiti, Kettney Francois was trampled in the frantic stampede to escape.
Fellow mourners pulled her out from the crush of people and carried her outside, but her teenage daughter and elderly mother were not so lucky.
They were among the hundreds of people killed when a devastating earthquake struck Haiti early on Saturday (Aug 14).
Both died when the entrance and part of the ceiling to the St Famille du Toirac church collapsed.
Where's my daughter?,"" Francois said, sitting outside the church.","haiti, workers, residents, quake, wheres, village, rescue, victims, outside, mourners, horror, toirac, church, collapse, tell",natural calamities
41,08/2021,PORT,"For Haitians, quake that has killed 304 people reawakens trauma of disaster a decade ago",https://www.straitstimes.com/world/for-haitians-quake-reawakens-trauma-of-disaster-a-decade-ago,"""The neighbours, I saw them running and running.
and I rushed to the front door,"" Ms Jean-Baptiste said.
But in 2010, the tremor struck much closer, levelling many of the houses in her neighbourhood and across the capital.
When the 2010 quake struck just before 5 pm, Ms Jean-Baptiste was covered in debris in her office and had to walk home through the wreckage of familiar streets.
Haiti - the poorest nation in the Americas - still bears the scars of the 2010 quake, with its infrastructure and economy weakened.","reawakens, ms, quake, disaster, ago, killed, 2010, running, tremor, sleep, felt, earthquake, 304, decade, jeanbaptiste, haitians, trauma, portauprince",natural calamities
42,08/2021,LOS ANGELES (AFP) ,Tennis: Osaka plans to help out Haiti earthquake relief efforts,https://www.straitstimes.com/sport/tennis/tennis-osaka-plans-to-help-out-haiti-earthquake-relief-efforts,"The highest paid women's tennis star has a personal connection to the disaster-plagued Caribbean country: Her father is from there.
""I'm about to play a tournament this week and I'll give all the prize money to relief efforts for Haiti.
Osaka's father, Leonard Francois, is from the Jacmel region on the south-western peninsula close to the epicentre of Saturday's quake.
Her bid for a medal fell short as she crashed out in the third round of the women's tennis tournament, losing in straight sets to silver medallist Marketa Vondrousova.
It remains to be seen whether the four-time Grand Slam champion Osaka touch on her earthquake relief efforts in Cincinnati.","plans, osaka, relief, haiti, quake, southwestern, peninsula, earthquake, tournament, efforts, tennis, help, womens, event",natural calamities
